,"GR","APP","Aspropyrgos","Aspropyrgos","I","--3-----","RL","1701",,"3804N 02335E",
,"GR","APS","Apsalos","Apsalos",,"--3-----","RL","0212",,"4054N 02203E",
,"GR","APV","Asprovï¿½lta","Asprovalta",,"1-3-----","RL","0601",,"4043N 02342E",
,"GR","ARD","Arkioi Dodekanissou","Arkioi Dodekanissou","81","1-------","AA","1307",,"3723N 02644E",
,"GR","ARE","Areï¿½polis","Areopolis",,"--3-----","RL","0201",,"3639N 02223E",
,"GR","ARG","Argos (Argolis)","Argos (Argolis)",,"--3-----","AA","1307",,,
,"GR","ARI","Aridaï¿½a","Aridaia",,"--3-----","RL","0212",,"4058N 02203E",
,"GR","ARK","Arkï¿½tsa","Arkitsa","06","1-3-----","AI","0407",,"3845N 02302E",
,"GR","ARM","Argostï¿½lion","Argostolion",,"1-------","AI","0212",,"3811N 02029E",
,"GR","ARN","Arnaï¿½a","Arnaia",,"--3-----","RL","0601",,"4030N 02336E",
,"GR","ARS","ï¿½stros","Astros","12","1-3-----","RL","1101",,"3724N 02243E",
,"GR","ART","ï¿½rta","Arta",,"--3-----","RL","0201",,"3908N 02059E",
,"GR","ARX","Araxos","Araxos",,"1-------","RQ","0901",,"3812N 02123E",
,"GR","ARY","Argyropouli","Argyropouli","42","--3-----","RL","1601",,"3949N 02218E",
,"GR","ASF","Agios Stefanos Corfu","Agios Stefanos Corfu","22","1-------","AA","1307",,"3946N 01957E",
,"GR","ASI","Amaroussio","Amaroussio",,"--3-----","RQ","0901",,"3803N 02347E",
,"GR","ASN","Anavissos","Anavissos","A1","--3-----","RL","1501",,"3744N 02357E",
,"GR","ASO","Asopï¿½s","Asopos",,"--3-----","RL","0212",,"3644N 02252E",
,"GR","ASP","ï¿½spra Spï¿½tia","Aspra Spitia","14","--3-----","RL","1001",,"3737N 02146E",
,"GR","ASS","Asprï¿½pirgos","Aspropirgos","A1","1-3--6--","RL","1101",,"3804N 02335E",
,"GR","AST","Astakï¿½s","Astakos",,"1-------","AI","0212",,"3832N 02105E",
,"GR","ASV","Asvestochï¿½rion","Asvestochorion","54","--3-----","RL","0407",,"3937N 02046E",
,"GR","ATA","Atalï¿½ndi","Atalandi","06","1-3-----","AA","1307",,"3839N 02300E",
,"GR","ATH","Athï¿½nai","Athinai","I","---45---","AI","1701",,"3759N 02344E",
,"GR","ATK","Antikyra","Antikyra",,"1-------","AI","1307",,"3823N 02238E",
,"GR","ATL","Atherinolakos Ierapetras","Atherinolakos Ierapetras","M","1-------","AA","2001",,"3500N 02608E",
,"GR","ATM","ï¿½yios Thomï¿½s","Ayios Thomas","03","--3-----","RL","1301",,"3817N 02335E",
,"GR","ATN","Athinios Thira Santorini","Athinios Thira Santorini","82","1-------","RQ","1001",,"3623N 02525E",
,"GR","ATR","Ayï¿½a Triï¿½s","Ayia Trias",,"--3-----","RL","0201",,"3859N 02148E",
,"GR","ATS","Altsi","Altsi",,"1-3-----","AA","1307",,"3510N 02553E",
,"GR","ATT","Attikï¿½","Attiki","A1","--3-----","RL","1601",,"3800N 02344E",
,"GR","AVA","Avlida","Avlida","64","1-3-----","AA","1607",,"3824N 02336E",
,"GR","AVK","Avlaï¿½","Avlai","58","--3-----","RL","0701",,"4011N 02158E",
,"GR","AVL","Avlon","Avlon",,"--3-----","RQ","9501",,,
,"GR","AXD","Alexandroï¿½polis","Alexandroupolis",,"1-34----","RL","1101",,"4051N 02552E",
,"GR","AYA","Ayï¿½a Marï¿½na","Ayia Marina","04","--3-----","RL","1601",,"3802N 02419E",
,"GR","AYM","Ayï¿½a Marï¿½na","Ayia Marina","06","--3-----","RL","1601",,"3834N 02242E",
,"GR","AZN","ï¿½no Zervochï¿½rion","Ano Zervochorion","B","--3-----","RL","1707",,"4039N 02212E",
"=","GR",,"Athens = Athï¿½nai","Athens = Athinai",,,,,,,
,"GR","CFU","Kï¿½rkira (Corfu)","Kerkira (Corfu)","22","1--4----","AI","0501",,"3937N 01955E",
,"GR","CHA","Chavï¿½rion","Chavarion","14","--3-----","RL","1301",,"3751N 02123E",
,"GR","CHI","Chaï¿½dari, Athens","Chaidari, Athens",,"--3-----","RL","0607",,"3801N 02339E",
,"GR","CHQ","Chania","Chania",,"1--4----","AI","1307",,"3531N 02401E",
,"GR","CLK","Chalkida","Chalkida","04","1-------","AA","1307",,"3828N 02335E",
,"GR","CSF","Khï¿½ra Sfakï¿½on","Khora Sfakion",,"1-------","AI","1307",,"3512N 02408E",
,"GR","DAF","Dï¿½fni","Dafni","64","1-------","AI","0407",,"4013N 02413E",
,"GR","DAG","Dï¿½gla","Dagla","A1","--3-----","RQ","0207",,"3752N 02356E",
,"GR","DHI","Dhidhimï¿½tikhon","Dhidhimotikhon",,"--3-----","RL","0601",,"4121N 02630E",
,"GR","DHS","Dhrimos","Dhrimos","54","--3-----","RL","0207",,"4047N 02257E",
,"GR","DIA","Diafï¿½nion","Diafanion","81","1-------","AI","0407",,"3545N 02713E",
,"GR","DIK","Diakofti Kythiron","Diakofti Kythiron",,"1-------","RQ","0901",,"3616N 02305E",
,"GR","DKI","Dheskï¿½ti","Dheskati",,"--3-----","RL","0601",,"3956N 02148E",
,"GR","DMB","Dombraina Boiotias","Dombraina Boiotias",,"1-------","RQ","0901",,"3813N 02257E",
,"GR","DOL","Kato Doliana","Kato Doliana","J","--3-----","RL","1707",,"3725N 02240E",
,"GR","DOM","Domokos","Domokos",,"0-------","RQ","9307",,,
,"GR","DON","Donousa Kykladon","Donousa Kykladon",,"1-------","AA","1307",,"3706N 02548E",
,"GR","DOS","Delos","Delos",,"1-------","AA","1307",,"3724N 02516E",
,"GR","DOU","Douneika","Douneika","14","--3-----","RL","1707",,"3745N 02120E",
,"GR","DOX","Dhoxï¿½ton","Dhoxaton",,"--3-----","RL","0601",,"4106N 02414E",
,"GR","DPA","Drapetzona","Drapetzona",,"1-------","AA","1307",,"3757N 02337E",
,"GR","DRE","Drepano Riou","Drepano Riou",,"1-------","RQ","0901",,"3820N 02151E",
,"GR","DRM","Drama","Drama",,"--3-----","RQ","9501",,,
,"GR","DRS","Dhroserï¿½n","Dhroseron",,"--3-----","RL","0201",,"4050N 02214E",
,"GR","DSD","Prosotsï¿½ni","Prosotsani","52","1-3-----","RL","1401",,"4111N 02358E",
,"GR","DTM","Dhï¿½stomon","Dhistomon","03","--3-----","RL","1407",,"3826N 02240E",
,"GR","DVA","Domvrena","Domvrena","03","--3-----","RL","0901",,"3815N 02258E",
,"GR","DVN","Derveni","Derveni","54","--3-----","RL","1607",,"4043N 02258E",
,"GR","EDE","ï¿½dessa","Edessa",,"--3-----","RL","0212",,"4048N 02203E",
,"GR","EDI","Edipsos","Edipsos",,"1-------","AI","1307",,"3852N 02302E",
,"GR","EE3","Zefyri","Zefyri","A1","--3-----","RL","1407",,"3804N 02343E",
,"GR","EEU","Eleusina","Eleusina","A1","1-------","AA","1307",,"3802N 02332E",
,"GR","EFP","Efpalion","Efpalion",,"-----6--","RQ","0907",,"2192N 03841W",
,"GR","EGA","Aiyaleo","Aiyaleo",,"--3-----","RL","0601",,"3759N 02341E",
,"GR","EGI","Eginion","Eginion",,"1-------","AA","1307",,"4029N 02235E",
,"GR","ELA","Elatia","Elatia",,"--3-----","RQ","9501",,,
,"GR","ELI","Elaiochori","Elaiochori","12","--3-----","RL","1601",,"3727N 02234E",
,"GR","ELL","Ellasona","Ellasona",,"0-------","RQ","9307",,,
,"GR","ELN","Elafonissos Lakonias","Elafonissos Lakonias",,"1-------","RQ","0901",,"3631N 02259E",
,"GR","ELT","Eleftheres","Eleftheres",,"1-------","AI","1307",,"4051N 02419E",
,"GR","ENK","Ellinikï¿½n","Ellinikon","16","--3-----","RL","1601",,"3637N 02259E",
,"GR","EPI","Epidavros","Epidavros",,"1-------","RL","0212",,"3738N 02309E",
,"GR","EPM","Epanomï¿½","Epanomi","54","--3-----","RL","0701",,"4026N 02256E",
,"GR","EPS","Eginio Pierias","Eginio Pierias","61","--3-----","RQ","0901",,,
,"GR","ERE","Erï¿½tria","Eretria","04","1-3-----","AI","0407",,"3824N 02348E",
,"GR","ERK","Ereikousses Diapontioi Islands","Ereikousses Diapontioi Islands",,"1-------","RQ","0901",,"3952N 01934E",
,"GR","ERM","Ermiï¿½ni","Ermioni",,"1-------","AI","0212",,"3723N 02315E",
,"GR","ERY","Erythres","Erythres","A1","1-3-----","RL","1401",,"3813N 02319E",
,"GR","ETK","Eratini","Eratini","07","1-------","RL","1501",,"3822N 02214E",
,"GR","ETL","Etolikon","Etolikon",,"0-------","RQ","9307",,,
,"GR","EVM","ï¿½vosmon","Evosmon",,"-23-----","RL","0601",,"4040N 02255E",
,"GR","EVP","Evpï¿½lion","Evpalion","07","--3--6--","RL","0901",,"3825N 02156E",
,"GR","EVZ","ï¿½vzonoi","Evzonoi",,"--3-----","RL","0212",,"4106N 02233E",
,"GR","EYD","Eydilos","Eydilos",,"1-------","AI","1307",,"3738N 02611E",
,"GR","FAM","Farmakonissi Dodekanissos","Farmakonissi Dodekanissos","81","1-------","RQ","1001",,"3717N 02705E",
,"GR","FAR","Fï¿½rsala","Farsala","42","--3-----","RL","0401",,"3917N 02223E",
,"GR","FER","Fï¿½rai","Ferai",,"--3-----","RL","0601",,"4055N 02611E",
,"GR","FIA","Flï¿½rina","Florina",,"--3-----","RL","0212",,"4047N 02124E",
,"GR","FIL","Filiatrï¿½","Filiatra",,"--3-----","RL","0607",,"3709N 02135E",
,"GR","FIS","Fiskï¿½rdo","Fiskardo","23","1-------","AI","0407",,"3827N 02034E",
,"GR","FLS","Eleusis","Eleusis","A1","1-3-----","RL","1401",,"3802N 02332E",
,"GR","FNR","Faneromeni Salaminas","Faneromeni Salaminas",,"1-------","RQ","0901",,"3759N 02325E",
,"GR","FOL","Folï¿½gandros","Folegandros","82","1-------","AI","1307",,"3637N 02457E",
,"GR","FOS","Chalkidï¿½n","Chalkidon","B","--3-----","RL","1707",,"4043N 02235E",
,"GR","FOU","Foï¿½rnoi","Fournoi","84","1-------","AI","0407",,"3730N 02630E",
,"GR","FYT","Fyteies","Fyteies","01","--3-----","RL","1607",,"3842N 02111E",
,"GR","GAA","Axioupoli","Axioupoli","57","-----6--","RL","0901",,"4059N 02232E",
,"GR","GAC","Argyroupolis","Argyroupolis","57","--3--6--","RL","0901",,"4059N 02256E",
,"GR","GAD","Gavdos Chanea","Gavdos Chanea",,"1-------","AA","1307",,"3451N 02407E",
,"GR","GAE","Avlona","Avlona","81","-----6--","RL","0901",,"3546N 02711E",
,"GR","GAF","Souda Bay","Souda Bay",,"-----6--","RL","0901",,"3529N 02408E",
,"GR","GAG","Levadhia","Levadhia","03","-----6--","RL","0901",,"3826N 02252E",
,"GR","GAH","Aegaleo","Aegaleo",,"-----6--","RL","0901",,"3759N 02340E",
,"GR","GAI","Kalamaria","Kalamaria","54","-----6--","RL","0901",,"4034N 02257E",
,"GR","GAJ","Ano Liosia","Ano Liosia","A1","-----6--","RL","0901",,"3805N 02342E",
,"GR","GAK","Giannitsa","Giannitsa","59","-----6--","RL","0901",,"4047N 02224E",
,"GR","GAL","Galatas Troizinas","Galatas Troizinas","A1","1-------","RL","1501",,"3730N 02327E",
,"GR","GAM","Kounavoi","Kounavoi","HK","-----6--","RL","0901",,"3514N 02511E",
,"GR","GAN","Limnotopos","Limnotopos","57","-----6--","RL","0901",,"4057N 02237E",
,"GR","GAO","Malia","Malia","HK","-----6--","RL","0901",,"3517N 02528E",
,"GR","GAP","Mandra Attikis","Mandra Attikis","A1","-----6--","RL","0901",,"3804N 02330E",
,"GR","GAQ","Markopoulo","Markopoulo","A1","-----6--","RL","0901",,"3753N 02356E",
,"GR","GAR","Moschato/Athï¿½nai","Moschato/Athinai",,"-----6--","RL","0907",,"3757N 02340E",
,"GR","GAS","Gastoï¿½ni","Gastouni","14","--3-----","RL","0212",,"3751N 02115E",
,"GR","GAV","Gï¿½vrion","Gavrion",,"1-------","AI","0212",,"3753N 02444E",
,"GR","GAW","Aitolikon","Aitolikon",,"-----6--","RL","0901",,"3826N 02121E",
,"GR","GAX","Riolos","Riolos",,"-----6--","RL","0901",,"3803N 02127E",
,"GR","GAY","Thrapsanon","Thrapsanon","HK","-----6--","RL","0901",,"3511N 02517E",
,"GR","GAZ","Gï¿½zoros","Gazoros","62","-23-----","RL","0501",,"4101N 02346E",
,"GR","GBA","Tithorï¿½a","Tithorea","06","-----6--","RL","0901",,"3835N 02240E",
,"GR","GBB","Nï¿½a Sï¿½nda","Nea Sanda","73","--3--6--","RL","0901",,"4106N 02546E",
,"GR","GBC","Amigdaleonas","Amigdaleonas",,"-----6--","RL","0901",,"4058N 02422E",
,"GR","GBE","Stenimahos","Stenimahos",,"-----6--","RL","0901",,"4036N 02207E",
,"GR","GEF","Gï¿½fyra","Gefyra",,"--3-----","RL","0212",,"4044N 02242E",
,"GR","GER","Gerakas","Gerakas",,"--3-----","RL","0601",,"3802N 02351E",
,"GR","GFD","Glyfada","Glyfada","A1","1-3-----","AA","1607",,"3752N 02345E",
,"GR","GIA","Gialtra","Gialtra",,"-----6--","RL","0901",,"2255N 03851E",
,"GR","GIE","Aegio","Aegio",,"--3-----","AA","1707",,"3815N 02205E",
,"GR","GKU","Gerakarou","Gerakarou",,"--3-----","RL","0601",,"4037N 02313E",
,"GR","GLO","Glossa","Glossa",,"1-------","AI","1307",,"3910N 02337E",
,"GR","GLX","Galaxidi","Galaxidi","07","1-------","RQ","0901",,"3823N 02223E",
,"GR","GLY","Glyfa Fthiotidas","Glyfa Fthiotidas","06","1-------","AI","1307",,"3857N 02258E",
,"GR","GMA","Agia Marina Grammatikou Attikis","Agia Marina Grammatikou Attikis",,"1-------","AA","1307",,"3811N 02404E",
,"GR","GNO","Ganï¿½chora","Ganochora","61","--3-----","RL","1501",,"4018N 02230E",
,"GR","GON","Gï¿½nnoi","Gonnoi","42","--3-----","RL","1601",,"3952N 02228E",
,"GR","GPA","Patras","Patras",,"1--4----","AI","1307",,"3814N 02143E",
,"GR","GRA","Agios Ioannis Rentis","Agios Ioannis Rentis","A1","-23-----","AA","1307",,"3757N 02340E",
,"GR","GRG","Ypato","Ypato","03","--3-----","RL","1401",,"3823N 02323E",
,"GR","GSA","Goumï¿½nissa","Goumenissa","B","--3-----","RL","1701",,"4056N 02226E",
,"GR","GSI","Galï¿½tsion","Galatsion","A1","--3-----","RL","0501",,"3801N 02345E",
,"GR","GTA","Galatista","Galatista","64","--3-----","RQ","0901",,"4028N 02317E",
,"GR","GTO","Agios Athanasios","Agios Athanasios","22","--3-----","RL","1607",,"3944N 01942E",
,"GR","GVA","Grevenï¿½","Grevena",,"--3-----","AA","1307",,"4005N 02126E",
,"GR","GYT","Gythion","Gythion",,"1-------","AA","1307",,"3646N 02234E",
,"GR","HAL","Halki Dodekanison","Halki Dodekanison","81","1-------","AI","0407",,"3613N 02736E",
,"GR","HER","Heraklion (Iraklion)","Heraklion (Iraklion)","91","1--4----","AI","1101",,"3520N 02510E",
,"GR","HER","Iraklion (Heraklion)","Iraklion (Heraklion)","91","1--4----","AI","1101",,"3520N 02510E",
,"GR","HLR","Achladiï¿½s","Achladias","E","--3-----","RL","1807",,"3908N 02327E",
,"GR","HLS","Chalastra","Chalastra",,"--3-----","RL","0601",,"4037N 02245E",
,"GR","HRI","Halandri","Halandri","A1","--3-----","RQ","0901",,,
,"GR","HRK","Herakleia Kykladon","Herakleia Kykladon",,"1-------","AA","1307",,"3652N 02528E",
,"GR","HYD","Hydra (Idhra)","Hydra (Idhra)",,"1-------","AI","1307",,"3721N 02328E",
,"GR","HYD","Idhra (Hydra)","Idhra (Hydra)",,"1-------","AI","1307",,"3721N 02328E",
,"GR","IER","Ierï¿½petra","Ierapetra","92","1-3-----","RL","0407",,"3500N 02544E",
,"GR","IES","Ierissos","Ierissos",,"1-------","RL","0901",,"4023N 02353E",
,"GR","IGO","Igoumenï¿½tsa","Igoumenitsa",,"1-------","AI","0212",,"3930N 02016E",
,"GR","IKE","Pikï¿½rnis","Pikernis","12","--3-----","RL","1301",,"3739N 02225E",
,"GR","IKL","Iraklion","Iraklion","15","--3-----","RL","1501",,"3748N 02243E",
,"GR","IKN","Ikonian","Ikonian",,"0-------","RQ","9307",,,
,"GR","ILI","Ilion","Ilion","A1","--3-----","RQ","0407",,"3756N 02344E",
,"GR","ILO","Ilioï¿½polis","Ilioupolis","A1","--3-----","RL","0507",,"3755N 02345E",
,"GR","INF","Inofyta","Inofyta",,"0-------","RQ","9307",,,
,"GR","INO","Inousses","Inousses",,"1-------","AI","1307",,"3831N 02613E",
,"GR","IOA","Ioï¿½nnina","Ioannina",,"---4----","AI","1307",,"3940N 02051E",
,"GR","IOS","Ios","Ios",,"1-------","AI","1307",,"3643N 02516E",
,"GR","IRA","Irï¿½klia","Iraklia","62","--3-----","RL","0501",,"4110N 02316E",
,"GR","ISS","Pissï¿½nas","Pissonas","H","--3-----","RL","1801",,"3832N 02343E",
,"GR","ITA","Itea","Itea",,"1-------","AI","1307",,"3826N 02225E",
,"GR","ITH","Ithaki (Ithaca)","Ithaki (Ithaca)",,"1-------","AI","1307",,"3822N 02043E",
,"GR","ITM","Isthmï¿½a","Isthmia",,"1-------","AI","0212",,"3755N 02300E",
,"GR","JHB","Akharnai","Akharnai","A1","-----6--","RL","1201",,"3804N 02342E",
,"GR","JIK","Ikarï¿½a","Ikaria","84","---4----","AI","0212",,"3735N 02610E",
,"GR","JKH","Chï¿½os","Chios",,"1--4----","AI","0212",,"3822N 02608E",
,"GR","JMK","Mykonos","Mykonos","82","1--4----","AI","0212",,"3727N 02520E",
,"GR","JNX","Nï¿½xos","Naxos",,"1--4----","AI","0212",,"3706N 02523E",
,"GR","JSH","Siteï¿½a","Siteia",,"1--4----","AI","0212",,"3512N 02607E",
,"GR","JSI","Skï¿½athos","Skiathos",,"1--4----","AI","0212",,"3910N 02329E",
,"GR","JSY","Syra (Syros)","Syra (Syros)",,"1-------","AI","9601",,,
,"GR","JSY","Syros (Syra)","Syros (Syra)",,"1-------","AI","9601",,,
,"GR","JTR","Thï¿½ra","Thira",,"1--4----","AI","0212",,"3625N 02526E",
,"GR","JTY","Astypï¿½laia","Astypalaia","81","1-------","AI","0212",,"3633N 02621E",
,"GR","K33","Kefalonia","Kefalonia","33","--3-----","RL","1601",,"3815N 02030E",
,"GR","KAA","Kattavï¿½a","Kattavia","81","--3-----","RL","1607",,"3557N 02746E",
,"GR","KAC","Kï¿½to Akhaï¿½a","Kato Akhaia",,"-23-----","RL","0607",,"3808N 02133E",
,"GR","KAD","Kassï¿½ndra","Kassandra","64","--3-----","RL","1401",,"4003N 02325E",
,"GR","KAG","Karkinagri Ikarias","Karkinagri Ikarias","84","1-------","AA","1307",,"3731N 02601E",
,"GR","KAH","Kï¿½to Achaï¿½a","Kato Achaia",,"123-----","RL","0901",,"3809N 02133E",
